Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
52,52,2001-02-17,23-155,ATL,@,SEA,W (+7),1,42:29,11,23,.478,3,4,.750,3,3,1.000,0,4,4,6,1,0,3,3,28,18.5,+14
53,53,2001-02-18,23-156,ATL,@,GSW,W (+7),1,40:59,13,21,.619,3,5,.600,9,9,1.000,0,3,3,5,1,1,5,3,38,28.4,+11
54,54,2001-02-20,23-158,ATL,@,SAC,L (-14),1,40:20,5,15,.333,0,3,.000,6,8,.750,1,1,2,1,1,1,4,0,16,6.1,-12
55,55,2001-02-23,23-161,ATL,@,LAL,L (-7),1,42:51,11,23,.478,2,6,.333,1,1,1.000,1,3,4,4,1,1,5,3,25,13.2,+2
56,56,2001-02-24,23-162,ATL,@,DEN,L (-3),1,43:36,6,17,.353,2,5,.400,8,8,1.000,0,4,4,7,1,0,3,3,22,15.4,-1
57,57,2001-02-26,23-164,ATL,@,UTA,L (-17),1,37:14,8,18,.444,2,5,.400,4,5,.800,0,4,4,5,0,0,6,3,22,9.7,-16
58,58,2001-02-28,23-166,ATL,,TOR,L (-7),1,42:25,8,20,.400,4,8,.500,2,2,1.000,0,2,2,3,5,0,4,2,22,14.1,-11
59,59,2001-03-02,23-168,ATL,,CHH,L (-6),1,42:34,10,23,.435,3,7,.429,3,4,.750,0,6,6,7,1,0,1,3,26,19.0,-3
60,60,2001-03-03,23-169,ATL,@,SAS,L (-29),1,23:18,2,9,.222,1,4,.250,4,4,1.000,0,2,2,2,0,0,1,5,9,2.5,-29
61,61,2001-03-05,23-171,ATL,,UTA,L (-7),1,37:04,5,10,.500,2,4,.500,9,10,.900,0,4,4,2,1,0,3,5,21,14.2,-1
62,62,2001-03-07,23-173,ATL,,HOU,L (-6),1,46:01,8,23,.348,2,8,.250,2,2,1.000,0,3,3,5,2,0,4,3,20,8.3,-4
63,63,2001-03-09,23-175,ATL,@,PHI,L (-5),1,40:01,7,17,.412,2,6,.333,9,10,.900,1,4,5,10,1,1,1,2,25,24.3,-6
64,64,2001-03-10,23-176,ATL,,CHI,W (+3),1,38:40,8,22,.364,3,6,.500,0,0,,1,5,6,8,0,0,2,0,19,12.6,-7
65,65,2001-03-13,23-179,ATL,,VAN,W (+10),1,40:54,8,19,.421,4,8,.500,2,3,.667,1,1,2,3,3,1,3,2,22,14.5,+1
66,66,2001-03-16,23-182,ATL,@,IND,L (-6),1,45:42,12,21,.571,4,8,.500,3,4,.750,1,4,5,5,2,0,7,2,31,20.3,-1
67,67,2001-03-17,23-183,ATL,,DET,L (-16),1,41:00,8,19,.421,4,7,.571,0,0,,0,1,1,3,0,0,0,1,20,11.9,-7
68,68,2001-03-19,23-185,ATL,,LAL,W (+2),1,40:22,13,25,.520,5,9,.556,5,6,.833,1,0,1,5,3,0,2,5,36,26.5,-2
69,69,2001-03-22,23-188,ATL,,SAS,L (-14),1,34:57,13,25,.520,2,7,.286,4,4,1.000,0,1,1,6,2,0,1,1,32,24.8,-21
70,70,2001-03-23,23-189,ATL,@,TOR,L (-26),1,32:53,3,18,.167,1,6,.167,6,6,1.000,2,2,4,4,4,0,1,3,13,8.2,-32
71,71,2001-03-25,23-191,ATL,@,MIL,L (-7),1,40:02,3,11,.273,3,9,.333,1,1,1.000,0,3,3,4,0,0,3,1,10,3.8,-2
72,72,2001-03-27,23-193,ATL,,BOS,L (-3),1,47:18,8,20,.400,5,11,.455,3,3,1.000,1,5,6,7,1,0,4,2,24,16.5,-3
73,73,2001-03-29,23-195,ATL,,IND,W (+11),1,43:35,11,20,.550,5,7,.714,1,1,1.000,0,6,6,6,1,0,0,3,28,24.2,+12
74,74,2001-03-31,23-197,ATL,,DEN,W (+11),1,31:04,4,13,.308,2,9,.222,0,0,,1,2,3,6,0,0,1,0,10,7.0,+3
75,75,2001-04-05,23-202,ATL,@,DAL,L (-14),1,30:50,3,6,.500,1,2,.500,3,4,.750,0,1,1,3,1,0,0,2,10,9.2,-9
76,76,2001-04-07,23-204,ATL,@,HOU,L (-13),1,42:16,9,21,.429,1,7,.143,4,5,.800,0,6,6,4,2,0,1,3,23,15.9,-16
77,77,2001-04-09,23-206,ATL,@,DET,L (-12),1,35:20,3,12,.250,0,4,.000,1,2,.500,1,3,4,6,1,0,3,2,7,2.4,-10
78,78,2001-04-11,23-208,ATL,,CLE,W (+5),1,38:48,13,23,.565,4,5,.800,8,11,.727,1,1,2,5,2,0,4,2,38,27.6,-7
79,79,2001-04-13,23-210,ATL,@,NYK,L (-36),1,30:56,3,10,.300,1,4,.250,4,4,1.000,1,3,4,2,1,0,3,2,11,5.4,-26
80,80,2001-04-14,23-211,ATL,,DET,L (-5),1,40:39,10,19,.526,1,6,.167,4,6,.667,0,3,3,6,1,0,3,6,25,15.6,-3
